sys.exec.out.time {s},rkt.newton.lonx {degree},rkt.newton.latx {degree},rkt.newton.alt {m},rkt.newton.psivdx {degree},rkt.newton.thtvdx {degree},rkt.newton.dvbi {m/s},rkt.newton.IPos[0] {m},rkt.newton.IPos[1] {m},rkt.newton.IPos[2] {m},rkt.newton.IVel[0] {m/s},rkt.newton.IVel[1] {m/s},rkt.newton.IVel[2] {m/s},rkt.kinematics.alphax {degree},rkt.kinematics.betax {degree},rkt.env.rho {kg/m3},rkt.env.vmach {--},rkt.env.pdynmc {pa},rkt.propulsion.vmass {kg},rkt.propulsion.fmassr {kg},rkt.propulsion.thrust {N}
                 407,   132.2068272475603,   22.05456412318308,   437254.0580920391,   92.99945268816639,   10.09445598712042,   4941.782758348084,   -4382486.59194614,   4552915.678972857,   2544355.340961091,  -4076.830073485396,  -2791.791455849032,   81.07928021259643,  0.1223217422789843,-0.003922248948381377,                   0,   16.37381472528096,                   0,                3961,-0.01481499974124745,                   0
               407.1,    132.210827804488,   22.05436852812869,   437332.6938956277,   93.00125694778768,   10.08817745189986,   4941.645848946832,  -4382894.247292654,   4552636.471092179,   2544363.432876095,  -4076.276851426754,  -2792.366148514986,   80.75902156068751,  0.1235034517938396,0.0008712167446614328,                   0,   16.37326695042823,                   0,                3961,-0.01481499974124745,                   0
               407.2,   132.2148282473911,   22.05417282078642,    437411.278650403,   93.00306115057369,    10.0818985022035,   4941.509027642177,   -4383301.84731535,   4552357.205744998,   2544371.492765738,  -4075.723597092341,  -2792.940786013276,   80.43877297267206,  0.1246897055525201,-0.001778178670870318,                   0,   16.37271952527271,                   0,                3961,-0.01481499974124745,                   0
               407.3,   132.2188285763329,   22.05397700116285,   437489.8123571379,   93.00486529653372,   10.07561913825866,   4941.372294433827,  -4383709.392010999,   4552077.882936818,   2544379.520631026,   -4075.17031047938,   -2793.51536835293,   80.11853444495242,  0.1184430173519765,0.002185774591745674,                   0,   16.37217244981888,                   0,                3961,-0.01481499974124745,                   0
               407.4,   132.2228287913769,   22.05378106926445,   437568.2950166082,   93.00666938567707,   10.06933936029264,   4941.235649321494,  -4384116.881376371,   4551798.502673163,   2544387.516472964,  -4074.616991585089,  -2794.089895542978,   79.79830597393156,  0.1196326794553145,-0.0004543227367348501,                   0,    16.3716257240712,                   0,                3961,-0.01481499974124745,                   0
               407.5,   132.2268288925865,   22.05358502509775,   437646.7266295943,   93.00847341801297,   10.06305916853278,   4941.099092304896,  -4384524.315408241,   4551519.064959548,   2544395.480292556,  -4074.063640406689,  -2794.664367592448,   79.47808755601281,  0.1208176210313258,-0.003096361462541718,                   0,   16.37107934803422,                   0,                3961,-0.01481499974124745,                   0
               407.6,    132.230828880025,   22.05338886866931,   437725.1071968647,   93.01027739355072,   10.05677856320652,   4940.962623383743,  -4384931.694103371,   4551239.569801482,    2544403.41209081,  -4073.510256941393,   -2795.23878451036,    79.1578791876002,  0.1219978421517265,-0.005733311454862289,                   0,   16.37053332171237,                   0,                3961,-0.01481499974124745,                   0
               407.7,   132.2348287537558,   22.05319259998558,   437803.4367192024,   93.01208131229964,   10.05049754454147,   4940.826242557755,  -4385339.017458546,   4550960.017204483,   2544411.311868729,  -4072.956841186416,  -2795.813146305735,   78.83768086509801,  0.1231764197959386,-0.0009273507629283014,                   0,   16.36998764511017,                   0,                3961,-0.01481499974124745,                   0
               407.8,   132.2388285138423,   22.05299621905306,   437881.7151973797,   93.01388517426896,   10.04421611276518,   4940.689949826647,  -4385746.285470531,   4550680.407174061,   2544419.179627315,  -4072.403393138971,  -2796.387452987588,   78.51749258491134,  0.1177442187244769,-0.003554628643632997,                   0,    16.3694423182321,                   0,                3961,-0.01481499974124745,                   0
               407.9,   132.2428281603479,    22.0527997258783,   437959.9426321657,     93.015688979468,   10.03793426810533,   4940.553745190133,  -4386153.498136096,   4550400.739715721,   2544427.015367577,  -4071.849912796264,  -2796.961704564934,    78.1973143434456,  0.1189252104915259,0.0004315895864658532,                   0,   16.36889734108264,                   0,                3961,-0.01481499974124745,                   0
                 408,   132.2468276933359,   22.05260312046775,   438038.1190243419,   93.01749272790597,   10.03165201078961,   4940.417628647934,  -4386560.655452011,   4550121.014834982,   2544434.819090519,  -4071.296400155506,  -2797.535901046784,   77.87714613710679,  0.1201117378192212,-0.002195506083565831,                   0,   16.36835271366629,                   0,                3961,-0.01481499974124745,                   0
               408.1,   132.2508271128696,    22.0524064028279,   438116.2443746803,   93.01929641959217,   10.02536934104575,   4940.281600199766,  -4386967.757415049,   4549841.232537353,    2544442.59079714,  -4070.742855213898,  -2798.110042442144,   77.55698796230129,  0.1212935434221744,-0.004834667456378718,                   0,   16.36780843598753,                   0,                3961,-0.01481499974124745,                   0
               408.2,   132.2548264190124,   22.05220957296523,   438194.3186839437,   93.02110005453585,   10.01908625910176,   4940.145659845349,  -4387374.804021976,   4549561.392828333,   2544450.330488446,  -4070.189277968646,  -2798.684128760019,   77.23683981543621,  0.1224737048981941,-4.10415216564613e-05,                   0,   16.36726450805086,                   0,                3961,-0.01481499974124745,                   0
               408.3,   132.2588256118277,    22.0520126308862,   438272.3419529116,   93.02290363274631,   10.01280276518552,   4940.009807584401,  -4387781.795269564,   4549281.495713435,   2544458.038165438,  -4069.635668416952,  -2799.258160009409,   76.91670169291906,  0.1236584090732512,-0.002690277048444247,                   0,   16.36672092986075,                   0,                3961,-0.01481499974124745,                   0
               408.4,   132.2628246913786,   22.05181557659727,   438350.3141823541,   93.02470715423279,   10.00651885952501,   4939.874043416642,  -4388188.731154579,   4549001.541198164,   2544465.713829119,  -4069.082026556011,  -2799.832136199312,   76.59657359115791,  0.1248480132359789,0.001270755682138241,                   0,    16.3661777014217,                   0,                3961,-0.01481499974124745,                   0
               408.5,   132.2668236577286,   22.05161841010489,   438428.2353730453,   93.02651061900455,   10.00023454234836,   4939.738367341796,  -4388595.611673796,   4548721.529288031,   2544473.357480491,  -4068.528352383027,  -2800.406057338721,   76.27645550656128,  0.1185982780867699,-0.00137844636359129,                   0,   16.36563482273819,                   0,                3961,-0.01481499974124745,                   0
               408.6,   132.2708225109409,   22.05142113141551,   438506.1055257525,   93.02831402707082,   9.993949813883633,   4939.602779359582,  -4389002.436823975,   4548441.459988539,   2544480.969120553,  -4067.974645895189,  -2800.979923436631,   75.95634743553821,  0.1197816646747286,-0.004030449836582604,                   0,   16.36509229381473,                   0,                3961,-0.01481499974124745,                   0
               408.7,    132.274821251079,   22.05122374053557,   438583.9246412423,   93.03011737844092,   9.987664674359179,    4939.46727946972,  -4389409.206601893,   4548161.333305184,   2544488.548750308,   -4067.42090708969,  -2801.553734502025,   75.63624937449832,  0.1209634067824895,0.0007604579404828727,                   0,   16.36455011465576,                   0,                3961,-0.01481499974124745,                   0
               408.8,    132.278819878206,   22.05102623747152,   438661.6927202865,   93.03192067312406,   9.981379124003187,   4939.331867671937,  -4389815.921004313,   4547881.149243472,   2544496.096370758,  -4066.867135963723,  -2802.127490543891,   75.31616131985163,  0.1221496906935166,-0.001881371215843042,                   0,   16.36400828526581,                   0,                3961,-0.01481499974124745,                   0
               408.9,   132.2828183923853,   22.05082862222979,   438739.4097636547,   93.03372391112951,   9.975093163044068,   4939.196543965953,  -4390222.580028007,   4547600.907808905,   2544503.611982904,  -4066.313332514477,  -2802.701191571212,   74.99608326800877,  0.1233408740411937,0.002097193034571839,                   0,   16.36346680564936,                   0,                3961,-0.01481499974124745,                   0
                 409,     132.28681679368,   22.05063089481679,    438817.075772116,   93.03552709246651,     9.9688067917102,   4939.061308351498,  -4390629.183669739,   4547320.609006987,   2544511.095587745,  -4065.759496739138,  -2803.274837592966,   74.67601521538081,  0.1179152385001388,-0.0005279334585123864,                   0,    16.3629256758109,                   0,                3961,-0.01481499974124745,                   0
               409.1,   132.2908150821536,   22.05043305523893,   438894.6907464415,   93.03733021714432,   9.962520010230092,    4938.92616082829,  -4391035.731926281,    4547040.25284322,    2544518.54718628,  -4065.205628634889,  -2803.848428618129,   74.35595715837945,  0.1190931719831853,-0.003161899810660842,                   0,   16.36238489575489,                   0,                3961,-0.01481499974124745,                   0
